path,links,title
/tables/2017a.html,6/4,African Nations Cup 2017
/tables/2017a-det.html,0/1,-
/tables/2017a-qdet.html,3/2,African Nations Cup 2017 - Qualifying Tournament Details
/tables/2017a-scor.html,0/1,-
/tables/2017gc.html,0/2,-
/tables/2017gc-scor.html,0/1,-
/tables/2018anch.html,5/3,African Nations Championship 2018
/tables/2018anch-det.html,0/1,-
/tables/2018f.html,6/5,World Cup 2018
/tables/2018full.html,2/3,World Cup 2018 - Match Details
/tables/2018q.html,5/5,World Cup 2018 Qualifying
/tables/2019a.html,6/3,African Nations Cup 2019
/tables/2019a-det.html,0/1,-
/tables/2019a-qdet.html,0/1,-
/tables/2019a-scor.html,0/1,-
/tables/2019as-scor.html,0/1,-
/tables/2019asch.html,6/5,Asian Nations Cup 2019
/tables/2019gc.html,0/3,-
/tables/2019gc-scor.html,0/1,-
/tables/2019sa.html,4/3,Copa América 2019
/tables/2019sa-scor.html,0/1,-
/tables/2019uefanl.html,4/3,UEFA Nations League 2018/19
/tables/2020anch.html,5/3,African Nations Championship 2020/21
/tables/2020anch-det.html,0/1,-
/tables/2020concanl.html,5/4,CONCACAF Nations League 2018-21
/tables/2020e.html,7/5,European Championship 2021
/tables/2021a.html,6/5,African Nations Cup 2021/22
/tables/2021a-det.html,3/2,African Nations Cup 2021 - Final Tournament Details
/tables/2021a-qdet.html,3/2,African Nations Cup 2021 - Qualifying Tournament Details
/tables/2021a-scor.html,0/1,-
/tables/2021e-det.html,0/1,-
/tables/2021gc.html,0/5,-
/tables/2021gc-scor.html,0/1,-
/tables/2021sa.html,4/3,Copa América 2021
/tables/2021sa-scor.html,0/1,-
/tables/2021uefanl.html,4/3,UEFA Nations League 2020/21
/tables/2022anch.html,4/3,African Nations Championship 2022/23
/tables/2022f.html,4/5,World Cup 2022
/tables/2022q.html,4/5,World Cup 2022 Qualifying
/tables/2023a.html,6/5,African Nations Cup 2023/24
/tables/2023a-det.html,3/2,African Nations Cup 2023 - Final Tournament Details
/tables/2023a-qdet.html,3/2,African Nations Cup 2023 - Qualifying Tournament Details
/tables/2023a-scor.html,0/1,-
/tables/2023as-scor.html,0/1,-
/tables/2023asch.html,4/5,Asian Nations Cup 2024
/tables/2023concanl.html,5/4,CONCACAF Nations League 2022-23
/tables/2023gc.html,5/5,"CONCACAF Championship, Gold Cup 2023"
/tables/2023gc-scor.html,0/1,-
/tables/2023uefanl.html,4/4,UEFA Nations League 2022/23
/tables/2024anch.html,3/4,African Nations Championship 2024/25
/tables/2024concanl.html,5/4,CONCACAF Nations League 2023-24
/tables/2024e.html,4/4,European Championship 2024
/tables/2024oc.html,3/4,Oceanian Nations Cup 2024
/tables/2024oc-scor.html,0/1,-
/tables/2024sa.html,4/5,Copa América 2024
/tables/2024sa-scor.html,0/1,-
/tables/2024wuefanl.html,4/4,UEFA Women's Nations League 2023/24
/tables/2025a.html,5/6,African Nations Cup 2025/26
/tables/2025a-det.html,3/2,African Nations Cup 2025 - Final Tournament Details
/tables/2025a-qdet.html,3/2,African Nations Cup 2025 - Qualifying Tournament Details
/tables/2025concanl.html,2/4,CONCACAF Nations League 2024-25
/tables/2025gc.html,4/5,"CONCACAF Championship, Gold Cup 2025"
/tables/2025gc-scor.html,0/1,-
/tables/2025uefanl.html,3/4,UEFA Nations League 2024/25
/tables/2025wuefanl.html,3/3,UEFA Women's Nations League 2025
/tables/2026a-scor.html,0/1,-
/tables/20sa-scor.html,0/1,-
/tables/20safull.html,2/2,Southamerican Championship 1920
/tables/21sa-scor.html,0/1,-
/tables/21safull.html,2/2,Southamerican Championship 1921
/tables/22sa-scor.html,0/1,-
/tables/22safull.html,2/2,Southamerican Championship 1922
/tables/23sa-scor.html,0/1,-
/tables/23safull.html,2/3,Southamerican Championship 1923
/tables/24sa-scor.html,0/1,-
/tables/24safull.html,2/2,Southamerican Championship 1924
/tables/25sa-scor.html,0/1,-
/tables/25safull.html,2/2,Southamerican Championship 1925
/tables/26sa-scor.html,0/1,-
/tables/26safull.html,2/2,Southamerican Championship 1926
/tables/27sa-scor.html,0/1,-
/tables/27safull.html,2/2,Southamerican Championship 1927
/tables/29sa-scor.html,0/1,-
/tables/29safull.html,2/2,Southamerican Championship 1929
/tables/3002f.html,1/2,World Cup Final Tournaments 1930-2022 - Total Rankings
